t(s)	a(g)
5.1100000000	-0.0001381049
5.1200000000	-0.0002202734
5.1300000000	-0.0002013128
5.1400000000	-0.0001128262
5.1500000000	-0.0000433012
5.1600000000	0.0000704680
5.1700000000	0.0000262229
5.1800000000	0.0000894273
5.1900000000	0.0000262205
5.2000000000	-0.0000117040
5.2100000000	-0.0001254753
5.2200000000	-0.0001444381
5.2300000000	-0.0001950038
5.2400000000	-0.0001823639
5.2500000000	-0.0001634033
5.2600000000	-0.0000053903
5.2700000000	0.0000704553
5.2800000000	0.0001779036
5.2900000000	0.0002727111
5.3000000000	0.0002221454
5.3100000000	0.0000641301
5.3200000000	-0.0000938850
5.3300000000	-0.0001950152
5.3400000000	-0.0002835043
5.3500000000	-0.0003403905
5.3600000000	-0.0004162384
5.3700000000	-0.0002835077
5.3800000000	-0.0000812508
5.3900000000	0.0000261977
5.4000000000	0.0001399667
5.4100000000	0.0001905300
5.4200000000	0.0001968494
5.4300000000	0.0001968483
5.4400000000	0.0001905266
5.4500000000	0.0001399610
5.4600000000	0.0002221271
5.4700000000	0.0001842026
5.4800000000	0.0001905221
5.4900000000	0.0002094827
5.5000000000	0.0003485339
5.5100000000	0.0004812647
5.5200000000	0.0004939045
5.5300000000	0.0003106071
5.5400000000	0.0002600414
5.5500000000	0.0001968347
5.5600000000	0.0003169243
5.5700000000	0.0004938989
5.5800000000	0.0008288877
5.5900000000	0.0009047333
5.6000000000	0.0008668088
5.6100000000	0.0007340758
5.6200000000	0.0006771897
5.6300000000	0.0006266239
5.6400000000	0.0004622882
5.6500000000	0.0001399383
5.6600000000	-0.0002076939
5.6700000000	-0.0003593885
5.6800000000	-0.0002645812
5.6900000000	0.0000261636
5.7000000000	0.0002473823
5.7100000000	0.0005318065
5.7200000000	0.0007087812
5.7300000000	0.0009173587
5.7400000000	0.0010058455
5.7500000000	0.0008983948
5.7600000000	0.0007150973
5.7700000000	0.0003737857
5.7800000000	0.0001904882
5.7900000000	0.0000451141
5.8000000000	-0.0000244132
5.8100000000	-0.0001065817
5.8200000000	0.0000577518
5.8300000000	0.0003168939
5.8400000000	0.0004875480
5.8500000000	0.0005001880
5.8600000000	0.0005823542
5.8700000000	0.0005254680
5.8800000000	0.0004116967
5.8900000000	0.0002663227
5.9000000000	0.0000387813
5.9100000000	-0.0001761190
5.9200000000	-0.0000876323
5.9300000000	0.0000008545
5.9400000000	0.0001019824
5.9500000000	0.0001651870
5.9600000000	0.0002473531
5.9700000000	0.0003864045
5.9800000000	0.0007403549
5.9900000000	0.0009868558
6.0000000000	0.0011701511
6.0100000000	0.0012586379
6.0200000000	0.0014672154
6.0300000000	0.0016252283
6.0400000000	0.0019981405
6.0500000000	0.0021624740
6.0600000000	0.0020234205
6.0700000000	0.0015430566
6.0800000000	0.0011258982
6.0900000000	0.0005128025
6.1000000000	-0.0000181261
6.1100000000	-0.0003847199
6.1200000000	-0.0003973622
6.1300000000	-0.0002203874
6.1400000000	0.0002283715
6.1500000000	0.0006644893
6.1600000000	0.0010690043
6.1700000000	0.0011954146
6.1800000000	0.0012017340
6.1900000000	0.0012586179
6.2000000000	0.0012017318
6.2100000000	0.0009046642
6.2200000000	0.0005633527
6.2300000000	0.0003990169
6.2400000000	0.0003042072
6.2500000000	0.0002157183
6.2600000000	0.0003610902
6.2700000000	0.0005317443
6.2800000000	0.0008477714
6.2900000000	0.0009172965
6.3000000000	0.0007087168
6.3100000000	0.0002220323
6.3200000000	0.0001019405
6.3300000000	0.0002283506
6.3400000000	0.0006202246
6.3500000000	0.0010247395
6.3600000000	0.0012143552
6.3700000000	0.0012143542
6.3800000000	0.0010184156
6.3900000000	0.0005064489
6.4000000000	0.0000387261
6.4100000000	-0.0001066479
6.4200000000	-0.0000624052
6.4300000000	0.0000892873
6.4400000000	0.0005317257
6.4500000000	0.0007655855
6.4600000000	0.0009235985
6.4700000000	0.0012269845
6.4800000000	0.0014355619
6.4900000000	0.0011321738
6.5000000000	0.0008730297
6.5100000000	0.0006581294
6.5200000000	0.0005317170
6.5300000000	0.0003737019
6.5400000000	0.0001777632
6.5500000000	0.0000197481
6.5600000000	0.0001208759
6.5700000000	0.0002915302
6.5800000000	0.0003294524
6.5900000000	0.0001903990
6.6000000000	0.0003863354
6.6100000000	0.0006138745
6.6200000000	0.0009235812
6.6300000000	0.0008793361
6.6400000000	0.0004874601
6.6500000000	0.0001335074
6.6600000000	0.0000576595
6.6700000000	-0.0000750734
6.6800000000	-0.0002646914
6.6900000000	-0.0003152570
6.7000000000	-0.0004732721
6.7100000000	-0.0006376078
6.7200000000	-0.0005111977
6.7300000000	-0.0003215818
6.7400000000	-0.0002710184
6.7500000000	-0.0004985597
6.7600000000	-0.0008082685
6.7700000000	-0.0009536425
6.7800000000	-0.0009852464
6.7900000000	-0.0014529692
6.8000000000	-0.0017437163
6.8100000000	-0.0014908948
6.8200000000	-0.0011306237
6.8300000000	-0.0009726107
