t(s)	a(g)
7.83	-0.00311
7.84	-0.00019
7.85	-0.00244
7.86	0.00339
7.87	0.00208
7.88	0.00203
7.89	0.00126
7.9	-0.00124
7.91	0.00161
7.92	0.00335
7.93	0.00301
7.94	0.00008
7.95	0.00129
7.96	0.00695
7.97	0.00059
7.98	0.00122
7.99	0.00146
8	-0.00027
8.01	-0.00179
8.02	0.00295
8.03	-0.00525
8.04	0.00267
8.05	0.00115
8.06	-0.00583
8.07	-0.00001
8.08	-0.00362
8.09	-0.00465
8.1	-0.00214
8.11	0.00072
8.12	-0.00253
8.13	0.00200
8.14	0.00173
8.15	-0.00504
8.16	0.00332
8.17	-0.00264
8.18	-0.00020
8.19	0.00311
8.2	0.00331
8.21	0.00740
8.22	0.00573
8.23	0.00254
8.24	-0.00122
8.25	-0.00406
8.26	-0.00032
8.27	-0.00086
8.28	-0.00485
8.29	0.00117
8.3	0.00291
8.31	-0.00472
8.32	-0.00315
8.33	-0.00053
8.34	0.00472
8.35	0.00770
8.36	0.00270
8.37	-0.00112
8.38	0.00075
8.39	0.00166
8.4	-0.00066
8.41	-0.00575
8.42	0.00098
8.43	0.00025
8.44	-0.00108
8.45	-0.00539
8.46	-0.01096
8.47	-0.00752
8.48	-0.00350
8.49	-0.00313
8.5	-0.00736
8.51	-0.00383
8.52	-0.00323
8.53	-0.00149
8.54	-0.00032
8.55	0.00581
8.56	0.00710
8.57	0.00674
8.58	0.00388
8.59	0.00101
8.6	-0.00157
8.61	0.00367
8.62	0.00482
8.63	0.00393
8.64	0.00626
8.65	0.00740
8.66	0.00356
8.67	0.00869
8.68	-0.00239
8.69	-0.00580
8.7	-0.00459
8.71	-0.00518
8.72	-0.00461
8.73	-0.00522
8.74	-0.00657
8.75	-0.00297
8.76	-0.00701
8.77	-0.00365
8.78	-0.00660
8.79	-0.00275
8.8	-0.00116
8.81	0.00168
8.82	-0.00381
8.83	-0.00297
8.84	-0.00163
8.85	-0.00092
8.86	0.00163
8.87	-0.00103
8.88	-0.00531
8.89	-0.00107
8.9	-0.00083
8.91	-0.00076
8.92	-0.00092
8.93	0.00551
8.94	0.00414
8.95	0.00666
8.96	0.00448
8.97	0.00370
8.98	0.00377
8.99	0.00683
9	0.00760
9.01	-0.00150
9.02	-0.00424
9.03	0.00102
9.04	-0.00387
9.05	-0.00605
9.06	0.00020
9.07	-0.00310
9.08	0.00573
9.09	0.00107
9.1	-0.00608
9.11	0.00303
9.12	0.01122
9.13	0.00507
9.14	0.00795
9.15	-0.00685
9.16	-0.00252
9.17	0.00137
9.18	-0.01323
9.19	-0.01018
9.2	0.00227
9.21	0.00391
9.22	-0.00261
9.23	0.00118
9.24	0.00427
9.25	0.00671
9.26	0.00656
9.27	-0.00319
9.28	0.00747
9.29	0.00947
9.3	0.00350
9.31	0.00071
9.32	0.00073
9.33	0.00348
9.34	0.00532
9.35	0.00177
9.36	0.00161
9.37	-0.00741
9.38	-0.00357
9.39	-0.00738
9.4	-0.00921
